longitude,latitude
-2.594314458760541,51.47720461351987
-2.5949028056168153,51.47738146127332
-2.595709686391988,51.477421782116906
-2.595057028009738,51.40590416196189
-2.5944662208858125,51.4057992607396
-2.5518271230634757,51.47113709155562
-2.5517895188096715,51.4708723760036
-2.551123646493124,51.47034644291173
-2.5509184168330186,51.47004169322289
-2.5504748449165207,51.46979021406161
-2.6243678567594633,51.41620898894564
-2.6244210832495978,51.415893995389865
-2.62489276438969,51.41568467129472
-2.6252014685858915,51.41549275980409
-2.657369855437082,51.501332350601906
-2.65767470397142,51.50149248973966
-2.592927690672918,51.42700229131052
-2.593606210224787,51.42930342390504
-2.593917920067537,51.42949246800783
-2.594033340086289,51.429740952461856
-2.5941188946554954,51.43001566409284
-2.59267749952623,51.42711954977804
-2.592547011968171,51.42737287600655
-2.5926228343424453,51.427674613076604
-2.592629294839335,51.42795152420328
-2.6218584025027187,51.43367521863441
-2.6222137365583613,51.43335862348417
-2.6227308388044532,51.43330192652913
-2.6231741825487545,51.43311074428627
-2.6235008572648977,51.43280328927111
-2.6240184417846186,51.432782550793256
-2.6244322711752903,51.432537570804094
-2.6250081249170076,51.432570467551585
-2.6260135351146694,51.432457200471376
-2.619255636123131,51.43481296219953
-2.6264713639073785,51.432274919992786
-2.592375596208798,51.50358674976565
-2.5919755729566605,51.50362563556844
-2.5917737499187163,51.503838855338735
-2.5915732455994864,51.503931581124185
-2.59120506454855,51.50398199266008
-2.5910607002580304,51.50418233324853
-2.590706772137634,51.50422098232786
-2.6277022575604487,51.51109002249971
-2.6281524291191927,51.51121628110103
-2.587276349069166,51.463993638896646
-2.5870014866636133,51.46422430219751
-2.6048975716492477,51.41306691944729
-2.574167114280422,51.49313112288925
-2.5710219750025116,51.49203692379871
-2.573929313828123,51.49289131306081
-2.573714888307058,51.49267746392768
-2.5734468461990034,51.492437801101225
-2.573083333342686,51.49228042773592
-2.572672070169457,51.49222039553204
-2.572246305003706,51.492267432432506
-2.571852765252568,51.49212728581692
-2.571424175722604,51.49217882929845
-2.536330274261695,51.4819620652994
-2.5841557273696063,51.48530585507857
-2.5872776308750134,51.464766012982636
-2.586893954888235,51.46459439642637
-2.586581422389405,51.46435768290273
-2.5863095885320364,51.46415133648627
-2.6428554088869345,51.47423119460094
-2.6426583991729298,51.47455597351555
-2.642316529048344,51.47481860451787
-2.6419887998736904,51.475063173803385
-2.641978947897105,51.475386926369275
-2.642140730292585,51.47562881419792
-2.5521285798526576,51.460810606841015
-2.614919118968562,51.41430685948766
-2.615408529011472,51.41402374847386
-2.6157403043961693,51.41367402609223
-2.616309265867217,51.41342646001145
-2.6169427465419433,51.41337906662582
-2.6176145299873204,51.41339980492953
-2.6251202737331223,51.423083632318125
-2.624975314702822,51.42278947778841
-2.6246308797011086,51.42252695840727
-2.6244771254736334,51.42222026174607
-2.6241153304550395,51.421949740826804
-2.623981873791813,51.42165462459285
-2.6258969948775683,51.43024586756318
-2.626612716963732,51.42999027510937
-2.5952121030578588,51.51350985596375
-2.59516833242174,51.51313692872525
-2.6282345985708626,51.43287691496155
-2.6270934048289853,51.43297042674614
-2.626864194251268,51.43289297586973
-2.5932511551293294,51.42188258568453
-2.593748827170392,51.422109352942584
-2.594438114654483,51.42214002642619
-2.595029650627816,51.42195269421181
-2.5534648336249135,51.418970653744225
-2.5533842457036346,51.419442198507916
-2.5529859545335323,51.41980464541906
-2.54705112720735,51.436559701448914
-2.5464993023495186,51.43661083126217
-2.5460209806521386,51.436793793281964
-2.5454351250061515,51.436645461973214
-2.554647271452948,51.44167800738374
-2.553288017222603,51.44194968655705
-2.552655235149725,51.441854663575185
-2.645730731178052,51.48615626489032
-2.6091132537617168,51.45737853978066
-2.5884409734778555,51.477310673578536
-2.6241533883376214,51.48667334520678
-2.6275395346877617,51.48359425545721
-2.6276470602574267,51.483286436505736
-2.626878513097238,51.48405564480732
-2.631358963604197,51.48208941231922
-2.623949507462515,51.48697259206755
-2.6244928957144116,51.4865293799073
-2.624736289041224,51.486350139264786
-2.6823663844299674,51.48990596535399
-2.6835110508885984,51.48920604335328
-2.6836523128448517,51.48873226027636
-2.539511180836663,51.46132793919607
-2.6342174575666313,51.47897277385449
-2.635290003396194,51.47584777255177
-2.6398310817232926,51.47891349550665
-2.635411313514481,51.476080897285485
-2.635434719806202,51.476314552634165
-2.6356304008059523,51.47651130746792
-2.6360783714622085,51.476833475168746
-2.6343187722284096,51.47952880689152
-2.6088298350189985,51.457171406260194
-2.6093535466489257,51.456941196032275
-2.6099979390889416,51.45680296934622
-2.6096599634079745,51.456606012554474
-2.609226021846315,51.45644372190832
-2.6089490715650285,51.456722103808545
-2.662360649322754,51.500755775587685
-2.6617887312294317,51.50105572776053
-2.66233536370014,51.501167913402384
-2.5839848206990794,51.46302640124375
-2.583780830984974,51.46305888812758
-2.5836692430469674,51.46322578892122
-2.626976280752563,51.43238011978984
-2.6273782939184525,51.43232401801589
-2.6277638263870307,51.432115144452816
-2.6282657833600895,51.43200455403314
-2.6288697833186854,51.43199232245274
-2.6292265385222997,51.431783598482454
-2.62983028790496,51.43175337991267
-2.630090186331735,51.43182391622963
-2.629921538745823,51.432112556995165
-2.619439110523735,51.43455123372965
-2.629925373502931,51.432391278737896
-2.629535768948673,51.4323034555715
-2.6302303118432886,51.431553411986116
-2.6306310753054145,51.431407388844235
-2.630943180239022,51.43109099959788
-2.630782978803561,51.43094799501285
-2.6199707362180784,51.43450346390251
-2.620211621964617,51.43423243876153
-2.6206858266287143,51.4341939612598
-2.620926706519034,51.433922934654944
-2.621314356302319,51.43386692983948
-2.6215157392537596,51.4338658619137
-2.6311120655270352,51.430820339395574
-2.621099742089245,51.4975468233006
-2.621577416278743,51.49771513197001
-2.6179402181017735,51.49528235291907
-2.6184741133833525,51.495562772737905
-2.618797266138247,51.495811033733084
-2.6190026163690847,51.495976294092976
-2.6193025211096135,51.49620939073174
-2.619711631309894,51.49652822865519
-2.620384968950674,51.49689152438553
-2.6207563114040613,51.49718628121135
-2.631251482291874,51.48744449449485
-2.543681720478497,51.45071923396997
-2.641856818555195,51.47591810116686
-2.641585912910183,51.47610840835202
-2.6416110487460904,51.47584751360036
-2.56859392427237,51.46625903263686
-2.568251629289016,51.466284969999464
-2.568081505131688,51.46649619843968
-2.5676800009171026,51.46697110260012
-2.567578097782965,51.46722785706971
-2.567327198243987,51.467310895428795
-2.6187411922138097,51.44358256188466
-2.6191326970338884,51.443805285873616
-2.619480677469327,51.444001263631996
-2.6197996418562384,51.444179410484836
-2.612282102787084,51.49958933450316
-2.61148587535053,51.50209674502369
-2.6111340537529943,51.502397998821415
-2.6110649857436634,51.502727450434875
-2.61073180054775,51.5030223117482
-2.610650003425909,51.503369812525094
-2.610316907020095,51.50367186540928
-2.6102859000085874,51.5039390765049
-2.6100810898772115,51.50426752550271
-2.610413614134291,51.504612060224886
-2.6098817838222237,51.504091338505
-2.6123698780927045,51.49979658156869
-2.612675023201213,51.499884004034215
-2.612735937289986,51.50012915581377
-2.6123661713608266,51.500487154172625
-2.6122844754281633,51.50084094984704
-2.6119483101774077,51.50112683873711
-2.6118736200732933,51.501466210990266
-2.611540497400856,51.50176467099549
-2.612644162392969,51.49973130844801
-2.612712570193903,51.49946120358435
-2.645520941450066,51.4865980092463
-2.5310273749738745,51.453401013074654
-2.5307954415502603,51.45325729866863
-2.5313734596951467,51.45370785700984
-2.602587542150091,51.44284849470339
-2.6029091573588214,51.44323348200562
-2.6030732251724573,51.44367322923756
-2.596188211649087,51.456368699986406
-2.5961744059056477,51.45641372841054
-2.5977309184987796,51.497317620600846
-2.602626926785135,51.499360620047895
-2.6028941979751017,51.49957081777149
-2.605196880885309,51.49978796973099
-2.6057472626762963,51.50000991687131
-2.606394906542296,51.49996161113213
-2.606972195222949,51.500039548138766
-2.597951694344539,51.49767615790933
-2.6075324158640423,51.50013384550431
-2.607938477503902,51.50018389184261
-2.6083302503714196,51.50032923171514
-2.6084061102253138,51.500616568543855
-2.598329394801222,51.497917003550675
-2.603760243647089,51.49987180502033
-2.603352406992392,51.49986131629601
-2.6031264560607585,51.49968219775201
-2.598851618615091,51.498193076171404
-2.5971859447269496,51.505767079489736
-2.5966647185317395,51.506014303630906
-2.5960183629853324,51.50616864931471
-2.5955732036244665,51.50639390212159
-2.6089543396805803,51.50175565253763
-2.6084371648844176,51.50186623639263
-2.6079076161384918,51.50212973887809
-2.5297936411805964,51.45212618984909
-2.5302505152754113,51.45243253623851
-2.530709930075627,51.45295736576115
-2.586909588135122,51.46614896966482
-2.5872302174587256,51.46600619528378
-2.584197133282031,51.466575235707175
-2.5845376050575073,51.46640719328454
-2.584869490967295,51.466468479022
-2.5852982730891534,51.46645195207297
-2.58569091808835,51.4663115197718
-2.5865628270707717,51.46627478985711
-2.626263641566255,51.512481247212655
-2.6258268080735725,51.512498055904544
-2.622020429351572,51.424519378840856
-2.6217553259471287,51.42428394452905
-2.6214603697228376,51.42416951637277
-2.6213056930315437,51.423899686523406
-2.6209890099189113,51.42377368317639
-2.6210026101049144,51.42350386013729
-2.620826415395978,51.42323774035548
-2.620963267348172,51.42304189530232
-2.620788147166319,51.4227487946516
-2.6129524651137994,51.4555988594033
-2.613195893703252,51.455398870654555
-2.613505049533582,51.45516346992751
-2.6133552649890466,51.45504826163436
-2.6131958774153587,51.45496817081912
-2.613179919595691,51.45485136288424
-2.603503844487435,51.435956161739774
-2.6039877266223876,51.43621262890301
-2.6045321989118317,51.43648136985144
-2.6047708062336836,51.436640010618824
-2.5806720889965766,51.4904159966347
-2.5811513356533022,51.4906123358508
-2.5833993985590826,51.49116395334068
-2.5400371668145922,51.45040699157203
-2.540475225196623,51.45045622440572
-2.540906015135324,51.4504991950114
-2.5418891133155124,51.450517132426185
-2.5427550786973208,51.450608436338534
-2.519873344670338,51.470676870286304
-2.5154346700960777,51.47107978517732
-2.5150854933790696,51.47126744608364
-2.5145798059998103,51.47149265868014
-2.5141900692855073,51.47165891514578
-2.5136728861866673,51.47163061144966
-2.5130849314784873,51.471710514354044
-2.5126878961016508,51.471740125626575
-2.5121466314633474,51.47174698772417
-2.511695683314875,51.47171928503527
-2.511128876674428,51.47175952281302
-2.519381878967867,51.47052915928482
-2.5188889816188764,51.47059752050994
-2.5182832262860306,51.47064192162949
-2.517753737101133,51.47067033737971
-2.5172188704626715,51.47060526192271
-2.5167818223347513,51.47066024009676
-2.5162863776576834,51.47077122174219
-2.515852977104117,51.47089451646634
-2.577351375204228,51.408815253044295
-2.5762512340309303,51.40822362019984
-2.576654649156981,51.408290871363754
-2.5770279762161135,51.408252167205234
-2.57688923640322,51.40853788754123
-2.576956388036109,51.408732676870365
-2.5766608617653888,51.40867029076703
-2.5762160318032135,51.40873991724501
-2.5757666105726233,51.4090163738055
-2.575778402992178,51.408696211157256
-2.575779642984421,51.40845163067887
-2.6128842256325973,51.49937039059874
-2.55075146799036,51.41899512911423
-2.5507130844899453,51.419390943480444
-2.550064324427239,51.41937600774339
-2.550048328628408,51.41900202893993
-2.605944250294249,51.478043335793686
-2.606615710228629,51.47818552709238
-2.607153870499452,51.47848216157289
-2.6076460328789715,51.47856772919844
-2.6081509677157677,51.47885553971837
-2.6088153547741917,51.47900584758014
-2.6093549428499587,51.479299767065484
-2.6099933623275398,51.479445707437655
-2.6106284271249565,51.479663594687786
-2.6019393530315233,51.50140703783713
-2.601712788381801,51.50159702382654
-2.526160131885805,51.46816470904497
-2.5268565352272727,51.46863184127323
-2.5272362210436703,51.46884862975674
-2.616776167684355,51.422687258183984
-2.6257577517359727,51.489499754792966
-2.625986476372377,51.489899559081664
-2.6261698123022987,51.49066556340409
-2.626142125696463,51.49106260041577
-2.626067354816266,51.49138723673435
-2.6255642248546702,51.491565258585226
-2.625144945574803,51.49187141100666
-2.626969945070703,51.4875708738348
-2.6245841463423516,51.49204613947602
-2.6240043086080758,51.49230368925991
-2.623348568012748,51.49238270701532
-2.6226792799979726,51.492524734212886
-2.6274493880121557,51.48787402330186
-2.6270493548546456,51.48810994530563
-2.6071894670711595,51.502295308501814
-2.6069609894251102,51.50244844909005
-2.6062587860873365,51.50262202285757
-2.6055976659600666,51.502852027117044
-2.6093211423533598,51.46282819054927
-2.609716703511198,51.462806351933374
-2.6102044430406117,51.46257272870429
-2.605904660064613,51.47092847513885
-2.605133227678845,51.43493349805141
-2.6055086838920327,51.434714859198685
-2.60637711361094,51.434353399042216
-2.606747234250876,51.434167153829144
-2.5533219360274675,51.46188936801342
-2.588633540722324,51.49885804826126
-2.582444900880638,51.42461182803789
-2.5822353468195742,51.42441954833227
-2.601677794980938,51.441504419589556
-2.6061227435246157,51.44034856373879
-2.60674041265628,51.44027343403829
-2.6073005336407906,51.44019859932391
-2.608839412921075,51.44015464763183
-2.609833040002581,51.44022141446787
-2.6103954333237316,51.44031739484857
-2.6105274308124526,51.44050553229368
-2.602065059848479,51.44141251398279
-2.6111448302168867,51.44065840951584
-2.611338484985755,51.440905929162874
-2.6118295569408554,51.44104723305846
-2.612121380840434,51.44135142584695
-2.612597952716293,51.44148381059673
-2.613238566260045,51.442046935180116
-2.613714786894176,51.44215234222902
-2.6139915194577346,51.44240265936909
-2.614411403599223,51.44259827541401
-2.6026101054112685,51.441283829194276
-2.5960726725901284,51.47754186309737
-2.6669720381950883,51.51783900442416
-2.6665261459009306,51.51784990184446
-2.6066522277810718,51.420591096561736
-2.6065541846348514,51.42078942149863
-2.6064714735455574,51.421059600565385
-2.5845173785620403,51.45277328496206
-2.584175646434038,51.45204576672471
-2.584301580252978,51.451652204171225
-2.5843586083485843,51.45138486804803
-2.5844594326764008,51.45094107726776
-2.584569968795905,51.45058175937802
-2.564811735243677,51.4283352864198
-2.5654689075306445,51.427972449928845
-2.5669438780578027,51.427443805504375
-2.5675325625822465,51.42736003059076
-2.568178440509738,51.427249000372285
-2.5346704579689914,51.45357237390984
-2.535157855587986,51.453408300054946
-2.5355454613778887,51.45332560483721
-2.530302869399461,51.45670062120093
-2.519964035567504,51.46968856173624
-2.5193239844670723,51.46961497086681
-2.5187245909515763,51.469571767992385
-2.518176233845352,51.469712664086124
-2.6066547300951872,51.41350472214869
-2.5939618020767217,51.47023250651243
-2.594306032247594,51.47013275306621
-2.594855268105875,51.47007691649193
-2.5958519901949075,51.46978052554805
-2.596236436489997,51.469563670920316
-2.596726910330405,51.46952880517229
-2.5971642621735582,51.46928470327307
-2.597737592535791,51.469200856386635
-2.5757759683731796,51.40827361296695
-2.5762412931108596,51.408347754637326
-2.565350890995759,51.41678197374715
-2.562514848623522,51.41406574721275
-2.562084694470844,51.41393113798791
-2.565399444479417,51.416404987660826
-2.5657272726172686,51.41605272925693
-2.565597234896687,51.41565322685134
-2.5652592504778204,51.4152987870189
-2.5167714227592946,51.46477258940458
-2.516187656687553,51.464832708121826
-2.515670721984505,51.46481969795055
-2.515194802213031,51.464741765702634
-2.5146101844531197,51.464726350875914
-2.572620851882812,51.4196069245134
-2.5728581058666524,51.4199492471966
-2.572068979176051,51.41975078985567
-2.572260235301863,51.42009513664976
-2.564063151086379,51.41403762227037
-2.563683138479981,51.41330393070402
-2.5642897025197895,51.412818156797776
-2.5645608934696518,51.412771891827745
-2.56415472555636,51.413650538541845
-2.5644735623445563,51.413269553335994
-2.5636406113431023,51.41276912949551
-2.563363500337983,51.413269501358236
-2.5634817667915866,51.41306482115447
-2.563973457256872,51.413409534700094
-2.5637421789509944,51.41366151603653
-2.5636608204842233,51.41394424664981
-2.5590387012820486,51.42593450155307
-2.5574197307959254,51.42134818765902
-2.5571426688187815,51.4210347966737
-2.557123694725726,51.42065723633166
-2.6268209834210396,51.48847083065675
-2.62638098671891,51.488733938810675
-2.626112528134271,51.48911302010501
-2.5903279547955975,51.43688018406531
-2.5320631930523265,51.46128735720732
-2.532144610105099,51.46160439139133
-2.532003918028438,51.46188376999286
-2.615077236392529,51.41687316237083
-2.6060056193617482,51.424111094585776
-2.6068567259094793,51.423738479817324
-2.6073776123072196,51.4235617916184
-2.607727848804698,51.42329292228051
-2.608164470004666,51.423139596400986
-2.6182161487462157,51.41749145680795
-2.618819474734734,51.41744331334798
-2.619362729254317,51.417206658479564
-2.6199358316207597,51.41705076852559
-2.652016803681264,51.50378997029186
-2.651847648365431,51.5040516668772
-2.65154677947417,51.50417022978357
-2.6510286568274486,51.504209074107976
-2.6508390652190976,51.50404827806934
-2.6523675768503945,51.50438146399131
-2.652148428917307,51.50424987733418
-2.6519223260456526,51.50411545162896
-2.5130123408934004,51.46267517845192
-2.5602340444168976,51.465646498089505
-2.560177391830909,51.46536982718858
-2.5602763875006866,51.46510769806513
-2.5698164138326924,51.430576956632024
-2.5703623185072546,51.43052035065089
-2.5708360798182346,51.43044611026185
-2.5712662402654853,51.43033611384802
-2.5711977998558693,51.43061518927236
-2.614857891739084,51.44263190036589
-2.615192061976014,51.44287292163309
-2.6155962378373876,51.44296970755828
-2.6497905780148243,51.49445556615174
-2.649649083712443,51.4948375941735
-2.649617478143622,51.49526900647592
-2.5574895395844655,51.44102251648305
-2.555159982761589,51.4628292916517
-2.55405378936749,51.46277248394339
-2.647359299535017,51.48837180811562
-2.6467507600306246,51.488522629194605
-2.6455505095195817,51.4889968080662
-2.6356350857037496,51.48989439949467
-2.635935778550877,51.489663482923085
-2.6362794237553744,51.48941434924904
-2.6365457085781583,51.4891953069067
-2.585984410982705,51.437982782926696
-2.5892731214238287,51.43931504106185
-2.589536770072946,51.439454884106176
-2.589825421726134,51.43963686152884
-2.5864181759905827,51.43815145467742
-2.5867550624813846,51.438281945791225
-2.587073202940618,51.43840893318775
-2.5873536529912573,51.438513629480454
-2.587744119665849,51.43867082417747
-2.5881069665401233,51.43880567703256
-2.588501754133898,51.438962847522454
-2.5888676331591194,51.43910937195961
-2.616042455029238,51.41839308470767
-2.6158660309402193,51.418106277615344
-2.615604057195349,51.41787386999575
-2.5799177877966906,51.420629357035196
-2.5802698268464295,51.42049183959532
-2.580847417441201,51.420449414223704
-2.557020642492987,51.4588830336718
-2.5834079177419125,51.46327744306882
-2.583339314630695,51.463428843811265
-2.5830650447368884,51.46348146077647
-2.5830282215138576,51.463641694855895
-2.5832932660489147,51.46320428237697
-2.58307965144071,51.463385177735745
-2.582741025601701,51.46358377838526
-2.5636355516761915,51.46656891458314
-2.5631974918398828,51.46653415469196
-2.5627656433324444,51.466653119909715
-2.562330373858028,51.46661115009228
-2.561932992957057,51.46672365273995
-2.5614748130449505,51.46669168035646
-2.5720924829645604,51.44028225719569
-2.5728886959959247,51.441133473823356
-2.572808416007769,51.44230637789013
-2.563260463996831,51.45360084215858
-2.562901798712161,51.4537392381949
-2.580374445288069,51.47503375304898
-2.579925218922934,51.47503417807833
-2.5796138342039883,51.475345029407165
-2.5626576648641493,51.49378936144628
-2.5617760292961953,51.492376517812055
-2.5617663380400573,51.49212722794537
-2.561899253844688,51.491855315201
-2.5620261657757095,51.4933317523913
-2.5613838024817097,51.493630023393635
-2.5616484457077067,51.49336350451092
-2.5615646921403172,51.493112141740895
-2.5614647865624187,51.49283567985884
-2.561564385702866,51.4926185059326
-2.561679959803585,51.49129906834416
-2.5618260762930256,51.491081761166
-2.562049297425291,51.49085662114989
-2.556817003702046,51.420272051987
-2.5567834337847373,51.41987657754786
-2.556476969360735,51.41950937456338
-2.5564289137290226,51.41910497709479
-2.556174919370658,51.418877614505234
-2.5580557403441757,51.42279282035491
-2.5274741334644375,51.463514640779835
-2.5773599604432245,51.470175188105294
-2.577289980500209,51.47044797861137
-2.5773748087789663,51.47066695610569
-2.5774702944235464,51.47093173824195
-2.5775615645046233,51.47120463351145
-2.577745867149925,51.47143391045772
-2.5780785692215082,51.471671446942
-2.5782062294052923,51.47186143940603
-2.602303492717258,51.44052884674222
-2.576903448228769,51.46913800546954
-2.577016757359086,51.46933256572787
-2.601759270849162,51.49276885275016
-2.5927104878118956,51.42822356147901
-2.5926938315816903,51.42849249699397
-2.592864684049639,51.42869034881367
-2.593249250730644,51.42884126099301
-2.6058878021397764,51.47584877515802
-2.602645351428827,51.4873483966215
-2.601687706549223,51.48711620724379
-2.5887165539644332,51.494021152834506
-2.588679053490303,51.49424091550225
-2.5889947271568987,51.49439164735323
-2.588056629661146,51.494441943832456
-2.5876307116397084,51.494589473249235
-2.5871318607308864,51.49464403380605
-2.5866133794603603,51.49457217896538
-2.622075526843993,51.41683261842394
-2.5714025366064037,51.43088394115893
-2.5700820355644503,51.43111516479001
-2.5700350782436137,51.430809676487144
-2.552320464265738,51.42862286137709
-2.55209447548102,51.4285497451625
-2.5516699626121406,51.42839070387099
-2.551298654978509,51.428373568973825
-2.5507524487187467,51.42816573262097
-2.5504292684366643,51.42784445040352
-2.5498853119180573,51.42758354860305
-2.549418107336842,51.42736544441484
-2.5154272009582064,51.46952337365065
-2.5154495548048805,51.4698460734912
-2.515197124430716,51.470186166328624
-2.515240655982893,51.470471907559826
-2.5151191871402343,51.470807827780185
-2.5150172638770902,51.4710897124343
-2.5147826177193933,51.47134790268674
-2.620668709661766,51.50823110015645
-2.6205965675961855,51.50779988665998
-2.6202560545431304,51.507447420562464
-2.6277633378557024,51.506529889850185
-2.623893329320982,51.50781242309754
-2.6233297519906635,51.50789328748768
-2.6228418494118726,51.50803974533927
-2.6223257406365095,51.50823130871085
-2.6216539603375835,51.508419199451794
-2.6210104524698252,51.50856737368915
-2.620458455550213,51.508663808241174
-2.614709063334198,51.50811593293405
-2.5262355123545888,51.46020410393198
-2.5267445279644467,51.46015865758582
-2.5272088116385167,51.460228502866414
-2.527763821882615,51.460177450218474
-2.5562852718585445,51.45889371963889
-2.5537908839779586,51.45936770175946
-2.552379335372633,51.45952452302776
-2.551801168864681,51.459550265082655
-2.561287191415641,51.45785651578811
-2.560669936163273,51.457990747980645
-2.5595388540911963,51.45836121335917
-2.558835452341536,51.45839604009039
-2.5659036024010793,51.468720468652656
-2.5656737668816336,51.4686451494001
-2.565448239663014,51.468568909752534
-2.5652314171992017,51.468498022660754
-2.5649617541832277,51.46846155799122
-2.571637976688668,51.49418560558842
-2.5714346369590584,51.49439699968696
-2.5753150499200506,51.49278201699411
-2.574969586081294,51.492914988809105
-2.574705762403668,51.49312578612573
-2.574328731256953,51.49326880151326
-2.5739746414403175,51.49340361094748
-2.573475059508553,51.49348050602265
-2.573233508132433,51.49368777424107
-2.5728765085751406,51.49382079625131
-2.5635617531234236,51.42961812218439
-2.563320887204619,51.429916005469344
-2.562921136395493,51.43016070164055
-2.5622973121740986,51.430666331103076
-2.5621261037196215,51.43101513006381
-2.5617270429463828,51.43131736543979
-2.562511294751814,51.430755220722645
-2.562838344190617,51.430914601070086
-2.591819454872061,51.4279484239399
-2.592312216021817,51.428013371711025
-2.600921809445196,51.49907534733593
-2.6822059791041233,51.49450071674947
-2.679847026082124,51.49182592583418
-2.6804470382826895,51.49246084987732
-2.5922961767390915,51.47390771510101
-2.5937533795904972,51.47391652782604
-2.594430958060394,51.47398322827616
-2.552599046454938,51.44304002743789
-2.5520751907914807,51.442791629658046
-2.551482814411892,51.442707199957134
-2.5989738711957378,51.441581212724586
-2.5994370806983094,51.44179464416717
-2.5968990714313316,51.47223980047023
-2.5971859665512826,51.4725998021199
-2.597839985905773,51.47295793121032
-2.5508357864955875,51.459836603581834
-2.553794242537686,51.46166594353407
-2.5539835768963566,51.46196716707831
-2.5511384695049895,51.45987114708899
-2.5513278525699556,51.460059080353524
-2.551919372273805,51.46017318734632
-2.552372401479436,51.460380557808584
-2.552730831686341,51.46062074251341
-2.5528786535862227,51.46094194519987
-2.5531118803889825,51.461183618440714
-2.553417511522972,51.461460915819444
-2.589570659732235,51.463192656009106
-2.5889459009211713,51.46321288104066
-2.5888242813349587,51.46324766026969
-2.588522457728439,51.46339573967142
-2.5882735658066593,51.463518376082924
-2.587928776389254,51.46368375367014
-2.5876784072436823,51.463803698728924
-2.590260121519878,51.50085364206754
-2.5890168806625224,51.49947222550037
-2.621640980153451,51.41660114032125
-2.5628941986546163,51.46926096867375
-2.562744885856223,51.46870960087538
-2.614158800644673,51.414440328084474
-2.613677518277484,51.41425762069293
-2.613284639909306,51.414233601886686
-2.59202489535368,51.502873691577825
-2.5913476077916138,51.50308481471188
-2.5906992111105596,51.503525073290135
-2.59011065914243,51.50369168347092
-2.589558116735285,51.50408110042124
-2.588863558085402,51.50429589258319
-2.5884929105785046,51.50460256753275
-2.5879715165178765,51.50472746862144
-2.6055944598472642,51.43695783868812
-2.6294857360809765,51.47573342071089
-2.6293891614532225,51.4760396544291
-2.608279022704189,51.43988421101774
-2.6079372195232313,51.43137266632762
-2.6112437500774184,51.45535781549997
-2.6109717604631895,51.45568293295314
-2.610771005534067,51.456061628424244
-2.6104817257799446,51.45627803588608
-2.5832325026722804,51.49759807712449
-2.630338524987728,51.48839532354553
-2.6304291636627677,51.4888057524388
-2.6303536613885514,51.489179309930726
-2.598672334445525,51.44492765124507
-2.5991051524482107,51.445015355978825
-2.5996083810517456,51.44498580732902
-2.5818715610845424,51.46663715669822
-2.5813787761319986,51.46671513159457
-2.5990191202928172,51.4235994260143
-2.596233434718043,51.45409628218281
-2.5481754404586936,51.43650139645908
-2.5477966808660963,51.4368286655472
-2.5670019321471935,51.46754984790884
-2.5667658355208087,51.467782074203264
-2.536828755073255,51.46211803071745
-2.536601200518251,51.46235285463336
-2.5364836267174513,51.462637527734735
-2.6308422885623086,51.41959115871384
-2.630665519784685,51.41928639220612
-2.630417101857746,51.41899999436241
-2.6384462007642284,51.47296049749262
-2.6389551129594726,51.47331738979018
-2.6396202612365083,51.473520569771225
-2.6401946268944183,51.47340953477276
-2.6407841426923953,51.47335236391994
-2.6412281753409346,51.473188086447024
-2.6418202113788163,51.47331072921015
-2.574596922463736,51.48996937656445
-2.5720426165194112,51.490724572686936
-2.5743246759939615,51.49019639928338
-2.5743213966903715,51.490508423167604
-2.5741934532522017,51.49075721747768
-2.57400237423226,51.49102520309344
-2.5736234550344315,51.49113136006498
-2.5732425786456092,51.49096687887143
-2.572800520712385,51.49097713201117
-2.57238033522863,51.49089376428301
-2.619546926064494,51.49989105251871
-2.6194650307176066,51.50022597207238
-2.619296116078782,51.50051819162997
-2.6188945659094913,51.5006533873301
-2.532625562300643,51.46211472841208
-2.5321646531946667,51.46208984727851
-2.5315748055851643,51.46199361634057
-2.5980417525539914,51.50026347389577
-2.597609241336505,51.50012900734669
-2.600595265493062,51.4992208857698
-2.600292900993909,51.49934292139355
-2.600055158019234,51.49955903705442
-2.5996668189914813,51.499606880966724
-2.599337279986819,51.49974433877227
-2.599042180219862,51.49998142615965
-2.5986667660000036,51.50002650323842
-2.598390046399856,51.50023741954791
-2.5510827706190957,51.46396888807466
-2.5499344483105992,51.46735332839425
-2.5499401809125417,51.46771026826729
-2.5496683431765548,51.46797050164595
-2.5495963920754416,51.468332301577675
-2.5496215195383614,51.46862620922756
-2.549847441078572,51.46885713301354
-2.550786523780091,51.46423193650859
-2.550776595030737,51.46454300300427
-2.550468389974412,51.464829574896505
-2.5504559870003587,51.465114667196474
-2.5502034213863043,51.46541976949822
-2.5994582720096884,51.498315858008844
-2.5998226434320664,51.49863769117767
-2.600500975539288,51.49873312616467
-2.6007779811477696,51.49898347119469
-2.6014125131962773,51.49903416746815
-2.5981911578759345,51.49755840552201
-2.5984579403496837,51.4974038275583
-2.5987276901899614,51.497212008693495
-2.5989806502026833,51.49704724971288
-2.575866276492878,51.43467455639121
-2.5764968330002844,51.43448263092692
-2.5769394760158906,51.43421969407349
-2.5894833504045343,51.499583714365855
-2.5897124659775197,51.49996749132784
-2.590083903706335,51.500271875369144
-2.590092949876843,51.50057061971244
-2.585171179890992,51.498878077957926
-2.5857672423596663,51.49888490222581
-2.586419064049764,51.49904942648429
-2.5872645164921777,51.499102560901896
